Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2532,2275,1,50723.726562,0.000020
2,1000,0.1,0.2,50.0,1000,2536,2291,1,50784.351562,0.000020
3,1000,0.1,0.2,50.0,1000,2510,2241,5,50298.253906,0.000099
4,1000,0.1,0.2,50.0,1000,2510,2243,8,50398.230469,0.000159
5,1000,0.1,0.2,50.0,1000,2496,2257,4,50053.433594,0.000080
6,1000,0.1,0.2,50.0,1000,2481,2254,1,49711.625000,0.000020
7,1000,0.1,0.2,50.0,1000,2486,2222,5,49887.671875,0.000100
8,1000,0.1,0.2,50.0,1000,2509,2257,1,50248.015625,0.000020
9,1000,0.1,0.2,50.0,1000,2438,2186,2,48817.414062,0.000041
10,1000,0.1,0.2,50.0,1000,2516,2261,1,50413.531250,0.000020
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.2,0.2,50.0,1000,2469,1949,1,49462.101562,0.000020
2,1000,0.2,0.2,50.0,1000,2464,1984,1,49352.882812,0.000020
3,1000,0.2,0.2,50.0,1000,2446,1946,5,49028.562500,0.000102
4,1000,0.2,0.2,50.0,1000,2571,2079,4,51527.894531,0.000078
5,1000,0.2,0.2,50.0,1000,2492,2007,4,49973.433594,0.000080
6,1000,0.2,0.2,50.0,1000,2547,2041,1,51031.625000,0.000020
7,1000,0.2,0.2,50.0,1000,2512,1984,5,50419.148438,0.000099
8,1000,0.2,0.2,50.0,1000,2441,1979,1,48876.804688,0.000020
9,1000,0.2,0.2,50.0,1000,2407,1914,2,48197.414062,0.000041
10,1000,0.2,0.2,50.0,1000,2485,1951,1,49793.531250,0.000020
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.4,0.2,50.0,1000,2523,1496,1,50541.707031,0.000020
2,1000,0.4,0.2,50.0,1000,2540,1565,1,50872.882812,0.000020
3,1000,0.4,0.2,50.0,1000,2496,1495,2,50008.062500,0.000040
4,1000,0.4,0.2,50.0,1000,2525,1526,3,50545.742188,0.000059
5,1000,0.4,0.2,50.0,1000,2499,1496,4,50113.433594,0.000080
6,1000,0.4,0.2,50.0,1000,2504,1498,1,50171.625000,0.000020
7,1000,0.4,0.2,50.0,1000,2451,1470,3,49134.710938,0.000061
8,1000,0.4,0.2,50.0,1000,2449,1489,1,49048.015625,0.000020
9,1000,0.4,0.2,50.0,1000,2464,1465,1,49334.308594,0.000020
10,1000,0.4,0.2,50.0,1000,2489,1455,1,49873.531250,0.000020
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.6,0.2,50.0,1000,2631,1063,2,52706.890625,0.000038
2,1000,0.6,0.2,50.0,1000,2537,1002,1,50795.890625,0.000020
3,1000,0.6,0.2,50.0,1000,2530,998,1,50659.574219,0.000020
4,1000,0.6,0.2,50.0,1000,2513,1003,1,50310.960938,0.000020
5,1000,0.6,0.2,50.0,1000,2540,1045,2,50834.406250,0.000039
6,1000,0.6,0.2,50.0,1000,2548,1048,1,51051.625000,0.000020
7,1000,0.6,0.2,50.0,1000,2471,960,5,49513.570312,0.000101
8,1000,0.6,0.2,50.0,1000,2461,986,1,49288.015625,0.000020
9,1000,0.6,0.2,50.0,1000,2396,968,1,47974.308594,0.000021
10,1000,0.6,0.2,50.0,1000,2499,989,2,50051.683594,0.000040
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.8,0.2,50.0,1000,2555,536,2,51174.582031,0.000039
2,1000,0.8,0.2,50.0,1000,2422,533,1,48512.882812,0.000021
3,1000,0.8,0.2,50.0,1000,2553,533,1,51119.574219,0.000020
4,1000,0.8,0.2,50.0,1000,2457,528,1,49209.136719,0.000020
5,1000,0.8,0.2,50.0,1000,2516,521,1,50361.292969,0.000020
6,1000,0.8,0.2,50.0,1000,2558,540,1,51250.503906,0.000020
7,1000,0.8,0.2,50.0,1000,2480,496,1,49647.304688,0.000020
8,1000,0.8,0.2,50.0,1000,2566,526,1,51372.574219,0.000019
9,1000,0.8,0.2,50.0,1000,2485,479,1,49742.468750,0.000020
10,1000,0.8,0.2,50.0,1000,2477,498,1,49633.531250,0.000020
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2532,2275,1,50723.726562,0.000020
2,1000,0.1,0.2,50.0,1000,2536,2291,1,50784.351562,0.000020
3,1000,0.1,0.2,50.0,1000,2510,2241,5,50298.253906,0.000099
4,1000,0.1,0.2,50.0,1000,2510,2243,8,50398.230469,0.000159
5,1000,0.1,0.2,50.0,1000,2496,2257,4,50053.433594,0.000080
6,1000,0.1,0.2,50.0,1000,2481,2254,1,49711.625000,0.000020
7,1000,0.1,0.2,50.0,1000,2486,2222,5,49887.671875,0.000100
8,1000,0.1,0.2,50.0,1000,2509,2257,1,50248.015625,0.000020
9,1000,0.1,0.2,50.0,1000,2438,2186,2,48817.414062,0.000041
10,1000,0.1,0.2,50.0,1000,2516,2261,1,50413.531250,0.000020
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.2,0.2,50.0,1000,2469,1949,1,49462.101562,0.000020
2,1000,0.2,0.2,50.0,1000,2464,1984,1,49352.882812,0.000020
3,1000,0.2,0.2,50.0,1000,2446,1946,5,49028.562500,0.000102
4,1000,0.2,0.2,50.0,1000,2571,2079,4,51527.894531,0.000078
5,1000,0.2,0.2,50.0,1000,2492,2007,4,49973.433594,0.000080
6,1000,0.2,0.2,50.0,1000,2547,2041,1,51031.625000,0.000020
7,1000,0.2,0.2,50.0,1000,2512,1984,5,50419.148438,0.000099
8,1000,0.2,0.2,50.0,1000,2441,1979,1,48876.804688,0.000020
9,1000,0.2,0.2,50.0,1000,2407,1914,2,48197.414062,0.000041
10,1000,0.2,0.2,50.0,1000,2485,1951,1,49793.531250,0.000020
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.4,0.2,50.0,1000,2523,1496,1,50541.707031,0.000020
2,1000,0.4,0.2,50.0,1000,2540,1565,1,50872.882812,0.000020
3,1000,0.4,0.2,50.0,1000,2496,1495,2,50008.062500,0.000040
4,1000,0.4,0.2,50.0,1000,2525,1526,3,50545.742188,0.000059
5,1000,0.4,0.2,50.0,1000,2499,1496,4,50113.433594,0.000080
6,1000,0.4,0.2,50.0,1000,2504,1498,1,50171.625000,0.000020
7,1000,0.4,0.2,50.0,1000,2451,1470,3,49134.710938,0.000061
8,1000,0.4,0.2,50.0,1000,2449,1489,1,49048.015625,0.000020
9,1000,0.4,0.2,50.0,1000,2464,1465,1,49334.308594,0.000020
10,1000,0.4,0.2,50.0,1000,2489,1455,1,49873.531250,0.000020
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.6,0.2,50.0,1000,2631,1063,2,52706.890625,0.000038
2,1000,0.6,0.2,50.0,1000,2537,1002,1,50795.890625,0.000020
3,1000,0.6,0.2,50.0,1000,2530,998,1,50659.574219,0.000020
4,1000,0.6,0.2,50.0,1000,2513,1003,1,50310.960938,0.000020
5,1000,0.6,0.2,50.0,1000,2540,1045,2,50834.406250,0.000039
6,1000,0.6,0.2,50.0,1000,2548,1048,1,51051.625000,0.000020
7,1000,0.6,0.2,50.0,1000,2471,960,5,49513.570312,0.000101
8,1000,0.6,0.2,50.0,1000,2461,986,1,49288.015625,0.000020
9,1000,0.6,0.2,50.0,1000,2396,968,1,47974.308594,0.000021
10,1000,0.6,0.2,50.0,1000,2499,989,2,50051.683594,0.000040
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.8,0.2,50.0,1000,2555,536,2,51174.582031,0.000039
2,1000,0.8,0.2,50.0,1000,2422,533,1,48512.882812,0.000021
3,1000,0.8,0.2,50.0,1000,2553,533,1,51119.574219,0.000020
4,1000,0.8,0.2,50.0,1000,2457,528,1,49209.136719,0.000020
5,1000,0.8,0.2,50.0,1000,2516,521,1,50361.292969,0.000020
6,1000,0.8,0.2,50.0,1000,2558,540,1,51250.503906,0.000020
7,1000,0.8,0.2,50.0,1000,2480,496,1,49647.304688,0.000020
8,1000,0.8,0.2,50.0,1000,2566,526,1,51372.574219,0.000019
9,1000,0.8,0.2,50.0,1000,2485,479,1,49742.468750,0.000020
10,1000,0.8,0.2,50.0,1000,2477,498,1,49633.531250,0.000020
